month,route_id,period,num_passengers,avg_additional_stop_time,avg_additional_travel_time,customer_journey_time_performance,date,year,year_month,data_source,frequency,transit_mode
3,Q39,Off-Peak,52300.594,2.2953527,1.9993604,0.6178832,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q39,Peak,48329.195,2.399226,2.0361714,0.59853643,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q4,Off-Peak,113042.695,1.0861279,0.48723614,0.8227391,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q4,Peak,82616.22,1.035389,0.5169023,0.80712044,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q40,Off-Peak,51688.82,2.7839785,2.7850344,0.58110064,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q40,Peak,36842.65,2.6796296,3.9453263,0.4768315,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q41,Off-Peak,88420.08,3.4909563,2.0541933,0.6203696,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q41,Peak,75507.31,3.3727086,1.8610566,0.5931027,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q42,Off-Peak,12440.308,1.3950081,-0.35589516,0.9123124,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q42,Peak,12093.824,1.5153418,-0.3176974,0.87538457,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q43,Off-Peak,176901.39,1.5155268,0.7499117,0.75952554,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q43,Peak,121506.06,1.4145476,0.29315487,0.8110106,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q44+,Off-Peak,7536.8735,0.8432953,0.9314667,0.8206057,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q44+,Off-Peak,411667.97,1.4332949,0.008474578,0.750108,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q44+,Peak,258428.3,1.6451037,-0.48256832,0.754884,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q46,Off-Peak,220195.6,0.90495867,0.088861905,0.8540673,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q46,Peak,179176.64,0.93631285,0.042685285,0.86567414,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q47,Off-Peak,78643.38,2.1787567,1.8465604,0.6489007,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q47,Peak,63613.395,2.073529,1.9071121,0.6249656,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q48,Off-Peak,36457.316,2.7782395,1.3693565,0.6884735,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q48,Peak,18710.38,2.5653036,1.6036572,0.6135938,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q49,Off-Peak,79758.72,1.7428377,1.5622816,0.68401724,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q49,Peak,62679.434,1.935534,2.2132509,0.64483356,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q5,Off-Peak,155350.14,1.626774,0.9462913,0.7396957,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q5,Peak,99460.08,1.492796,0.59767246,0.7663592,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q50,Off-Peak,47279.93,2.3415482,0.7219035,0.7645897,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q50,Peak,40369.55,1.9743701,0.18024686,0.7378686,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q52+,Off-Peak,91723.27,2.4581563,0.06410036,0.70399296,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q52+,Peak,63029.88,2.2127903,0.29742512,0.68701607,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q53+,Off-Peak,255581.08,1.4148073,1.6331301,0.67515075,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q53+,Peak,164496.88,1.3209032,1.9804125,0.6441275,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q54,Off-Peak,141735.53,2.9864147,0.42449754,0.672088,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q54,Peak,96777.4,3.0066142,0.32926565,0.66809124,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q55,Off-Peak,88456.41,2.4542644,1.0170064,0.69120336,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q55,Peak,64013.51,2.5745583,0.9816865,0.6566928,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q56,Off-Peak,114045.11,6.11907,1.4664147,0.5309097,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q56,Peak,61127.875,5.7029963,1.7866218,0.5090933,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q58,Off-Peak,360415.06,2.4693842,0.8865658,0.6752848,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q58,Peak,245701.33,2.67821,1.3646855,0.6330584,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q59,Off-Peak,82204.88,3.0185254,0.82789975,0.6643842,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q59,Peak,67755.04,2.388288,0.48757216,0.6825514,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q6,Off-Peak,152736.55,2.5476954,1.3445663,0.6547348,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q6,Peak,100815.82,3.2946434,2.0426936,0.5729323,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q60,Off-Peak,173494.53,2.1883783,0.7969133,0.68423283,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q60,Peak,94800.21,2.6828263,1.3446625,0.6422228,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q64,Off-Peak,73983.57,1.3889388,0.6883233,0.79580057,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q64,Peak,55470.56,1.2352264,0.56392926,0.80563915,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q65,Off-Peak,253108.12,2.712588,1.690387,0.6143137,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q65,Peak,180987.55,2.4363074,1.1986643,0.65154105,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q66,Off-Peak,181319.75,1.9006025,0.19201244,0.7528372,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q66,Peak,138530.73,1.7832638,0.44688767,0.76292706,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q67,Off-Peak,23987.848,1.8385942,1.0718722,0.76078564,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q67,Peak,21043.545,2.2341237,1.0611911,0.69599324,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q69,Off-Peak,93194.97,1.1778115,0.07129965,0.80079395,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q69,Peak,84567.43,1.1975225,0.37174627,0.79026985,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q7,Off-Peak,65771.266,3.0847003,1.1277947,0.6658244,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q7,Peak,53741.01,3.4168181,1.9600234,0.5876607,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q70+,Off-Peak,74735.36,0.96479124,-2.385115,0.90219265,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q70+,Peak,30822.176,1.0594227,-1.5303502,0.85737365,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q72,Off-Peak,70592.19,1.9127959,1.5718141,0.7164859,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q72,Peak,46561.793,1.6041766,2.1668937,0.6415239,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q76,Off-Peak,77582.13,1.8233913,0.27853346,0.7956138,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q76,Peak,55895.418,1.6429098,0.29447925,0.7984822,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q77,Off-Peak,91198.46,1.8407775,0.61366713,0.7643011,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q77,Peak,70113.79,1.9313489,0.31490302,0.75104976,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q8,Off-Peak,138439.45,3.2018776,2.0200977,0.5951211,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q8,Peak,88302.87,3.1308107,1.725382,0.5953519,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q83,Off-Peak,103764.78,2.174963,1.3675666,0.7090896,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q83,Peak,69710.836,3.283542,0.95804846,0.68192834,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q84,Off-Peak,53737.26,1.7016809,0.7726353,0.7942281,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q84,Peak,39527.52,1.2109483,0.61904657,0.79836726,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q85,Off-Peak,144882.34,1.4118334,0.6217033,0.77949625,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q85,Peak,103417.555,1.3742185,0.27753273,0.8016613,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q88,Off-Peak,170399.19,1.672296,1.744085,0.6936051,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q88,Peak,120008.3,1.5308344,1.3727932,0.7210475,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q9,Off-Peak,49393.848,2.5065975,1.9188282,0.6422681,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,Q9,Peak,34432.887,2.3153636,2.2554023,0.6055206,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM1,Off-Peak,1439.3329,1.1787128,6.6038303,0.47866556,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM1,Peak,2933.2131,1.7060695,10.834724,0.29877436,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM10,Off-Peak,938.0685,3.7638228,3.6324337,0.60594326,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM10,Peak,2018.8579,4.106775,6.6833816,0.37702557,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM11,Off-Peak,1862.5007,7.4368186,-0.8725959,0.5728983,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM11,Peak,6018.276,6.95026,3.2852125,0.40512758,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM12,Off-Peak,1166.976,1.9321599,5.0166807,0.5042591,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM12,Peak,3102.1902,4.7940283,10.32293,0.18160827,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM15,Off-Peak,14315.784,3.5781732,1.4876777,0.62571996,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM15,Peak,19214.598,2.1852767,7.3358464,0.34914306,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM16,Off-Peak,3870.121,0.5654205,-2.056732,0.76339597,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM16,Peak,5820.3296,2.1774774,6.8546014,0.39818203,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM17,Off-Peak,3830.6846,3.101158,0.3686529,0.58710194,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM17,Peak,5612.7144,3.1101432,9.011114,0.31285945,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM18,Off-Peak,1175.2655,3.2847638,5.420163,0.4381568,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM18,Peak,2637.9993,2.8318775,10.20503,0.30549744,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM2,Off-Peak,7774.9316,5.0609126,2.0959299,0.6043982,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM2,Peak,6586.0166,3.0043445,3.2844644,0.5345409,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM20,Off-Peak,5336.905,8.007871,1.6318687,0.56153464,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM20,Peak,7535.3555,3.7741354,2.2458708,0.5637579,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM21,Off-Peak,1964.2682,3.330527,5.2692375,0.45619065,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM21,Peak,2307.2312,7.2838883,7.983155,0.24894789,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM24,Off-Peak,1641.6168,1.6162741,2.0418227,0.72276646,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM24,Peak,5304.04,1.6326145,1.4997898,0.6624177,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM25,Off-Peak,1741.3376,5.6606727,-0.55966884,0.5115902,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM25,Peak,4124.1665,3.3201282,6.141602,0.43464798,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM3,Off-Peak,596.6269,1.9471967,4.2860456,0.6612074,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM3,Peak,1339.88,3.3519316,9.700477,0.2224185,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM31,Off-Peak,85.9023,0.09396449,2.2988,0.6938126,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM31,Peak,2083.0618,1.4255259,11.498647,0.2807465,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM32,Off-Peak,940.5233,1.9732704,3.6257007,0.58899426,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM32,Peak,3889.8713,2.3743346,5.1764946,0.48668098,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM34,Off-Peak,1552.2274,0.6482109,0.7371744,0.734642,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM34,Peak,4752.7544,1.618327,2.6060278,0.6057384,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM35,Off-Peak,1567.503,3.3332574,4.533971,0.51625264,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM35,Peak,4022.0037,3.240403,12.504855,0.2236619,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM36,Off-Peak,388.06558,0.38819587,-0.978409,0.8419595,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM36,Peak,1867.2668,2.5941336,11.555542,0.28514564,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM4,Off-Peak,4490.7954,5.5964603,2.0502155,0.63682336,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM4,Peak,3939.439,4.2748103,2.4730644,0.5393978,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM40,Off-Peak,330.3348,3.713201,2.0718067,0.7048225,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM40,Peak,1436.3718,2.7838058,4.593729,0.5290989,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM42,Off-Peak,305.6593,0.81115854,5.5989017,0.4451695,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM42,Peak,2568.59,3.2144737,8.744255,0.20840484,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM44,Off-Peak,335.5019,2.3367906,0.050638594,0.63313234,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM44,Peak,1577.1517,2.7089055,0.6943027,0.6369987,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM5,Off-Peak,12527.985,6.9896894,7.7829237,0.31543034,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM5,Peak,11695.427,3.4535923,14.403887,0.18871255,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM6,Off-Peak,6012.7114,5.483616,7.655892,0.42950675,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM6,Peak,5569.23,4.7003064,12.222324,0.23030011,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM7,Off-Peak,3113.0615,3.7337952,2.0120077,0.56636196,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM7,Peak,5646.3013,5.0340443,4.39189,0.41782087,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM8,Off-Peak,1739.3849,2.6517618,0.027749479,0.6646748,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,QM8,Peak,5542.96,3.423487,7.02994,0.40851757,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,X63,Off-Peak,5257.6943,1.6848336,5.7779374,0.42172068,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,X63,Peak,8065.966,1.9149679,7.9115458,0.33635727,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,X64,Off-Peak,2652.1252,1.9326262,1.7108305,0.67886025,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,X64,Peak,4272.4473,1.4619315,3.869333,0.52305454,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,X68,Off-Peak,3260.6624,1.6302476,-0.06877336,0.8289463,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,X68,Peak,5916.2744,2.0585728,1.1701077,0.6493154,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S40,Off-Peak,67450.37,2.6603348,0.35365605,0.74453247,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S40,Peak,32590.066,2.4556437,0.18997209,0.7373516,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S42,Off-Peak,8957.687,5.1270847,0.1042422,0.7628108,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S42,Peak,12358.265,2.9805822,0.4342927,0.75777304,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S44,Off-Peak,86672.21,2.1028292,0.6668059,0.69944584,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S44,Peak,41191.79,2.1551344,0.39441693,0.714096,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S46,Off-Peak,107531.33,2.278101,0.16359463,0.73814976,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S46,Peak,57474.37,2.6422966,0.039249405,0.74145335,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S48,Off-Peak,86977.42,3.1022599,0.41153455,0.7008447,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S48,Peak,41662.61,2.7723992,0.37947825,0.71655285,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S51,Off-Peak,45312.55,3.2494311,-0.016127842,0.74788624,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S51,Peak,26267.486,3.4083157,-0.1824095,0.742279,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S52,Off-Peak,48172.645,3.5193987,-0.3414427,0.75218314,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S52,Peak,34705.508,2.7690141,-0.002808495,0.7029198,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S53,Off-Peak,113902.51,2.0964153,-0.7263757,0.77296,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S53,Peak,74331.19,3.715709,-1.1097991,0.7343885,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S54,Off-Peak,31254.209,4.640017,0.8124091,0.6646012,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S54,Peak,19972.465,5.8014226,0.9653199,0.5878243,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S55,Off-Peak,14450.667,3.5655348,0.7722849,0.6775304,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S55,Peak,7108.214,3.973991,0.17579904,0.75552225,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S56,Off-Peak,20167.557,1.302391,2.3338194,0.5998679,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S56,Peak,10608.84,3.5402086,1.3775805,0.6502838,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S57,Off-Peak,25311.436,3.3423476,1.5008743,0.6674559,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S57,Peak,16048.726,3.0946004,1.9654089,0.58691424,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S59,Off-Peak,54363.953,2.3603377,0.50732964,0.7269857,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S59,Peak,30584.998,2.45915,0.48655275,0.7179682,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S61,Off-Peak,50628.375,2.3076947,0.7777174,0.7212729,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S61,Peak,19272.494,2.5849018,0.9203686,0.6972779,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S62,Off-Peak,45908.77,2.3754222,1.0701151,0.722915,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S62,Peak,18902.81,2.2597766,0.42275438,0.74869996,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S66,Off-Peak,16375.586,4.031308,0.08478465,0.7281201,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S66,Peak,14460.016,2.4587386,0.33433285,0.7492569,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S74,Off-Peak,77961.13,3.2863762,0.8511302,0.66900635,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S74,Peak,42534.91,2.4011922,0.7640718,0.71772856,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S76,Off-Peak,68291.625,3.694279,0.94357884,0.635491,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S76,Peak,40598.91,3.2741625,1.1157944,0.6303598,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S78,Off-Peak,124134.88,3.0841284,1.0844742,0.6540977,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S78,Peak,65263.605,2.6862755,0.56446373,0.68433785,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S79+,Off-Peak,4103.501,-0.7728541,2.3645997,0.89317954,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S79+,Off-Peak,169510.4,1.4527737,0.22970025,0.75731087,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S79+,Peak,123938.1,1.5557728,-0.4524284,0.7860654,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S81,Off-Peak,216.8161,2.6698468,2.0945916,0.5284566,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S81,Peak,4130.0264,4.7294755,0.723692,0.7081883,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S84,Off-Peak,1374.8715,4.259026,1.8099269,0.59164387,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S84,Peak,3709.1914,5.8644795,1.8951498,0.5403245,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S86,Off-Peak,442.2233,4.976173,1.4026208,0.51993006,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S86,Peak,2671.9412,5.0013185,0.33057043,0.65220916,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S89,Off-Peak,2832.7996,2.389256,-1.2010027,0.87765723,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S89,Peak,8210.5,2.9699836,-0.30962932,0.7809303,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S90,Off-Peak,10245.572,5.5445232,-0.52362406,0.77721137,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S90,Peak,14149.349,2.5179887,-0.24426775,0.7364421,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S91,Off-Peak,3182.849,2.6280773,-1.2649196,0.74877346,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S91,Peak,12914.529,2.39712,-0.5980692,0.76259947,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S92,Off-Peak,2735.2087,1.2326478,-1.0908022,0.871145,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S92,Peak,10401.545,2.3752158,0.19485457,0.70780456,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S93,Off-Peak,61694.445,2.6483035,-0.4172625,0.7213494,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S93,Peak,45833.92,2.9623568,-0.67986315,0.7424142,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S94,Off-Peak,3982.7517,4.2017164,-0.109516844,0.7861761,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S94,Peak,12219.758,3.6984138,0.7144905,0.69450825,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S96,Off-Peak,9786.782,9.562731,0.2804976,0.57469374,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S96,Peak,15082.723,6.2280445,2.10185,0.45192918,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S98,Off-Peak,10052.7705,2.9665134,-0.1829122,0.76824397,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,S98,Peak,19217.11,3.0061662,0.55631137,0.70397395,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,SIM1,Off-Peak,16630.586,1.2432952,-1.1307726,0.7557539,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,SIM1,Peak,29684.098,1.574876,-0.097307004,0.7124466,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,SIM10,Off-Peak,19112.393,0.98675776,-6.989819,0.88289243,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,SIM10,Peak,21396.607,1.6688151,-6.151833,0.8497753,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,SIM11,Off-Peak,7751.1753,2.3800912,-5.7238483,0.8494264,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,SIM11,Peak,10395.33,3.5152843,-5.6696024,0.78860664,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,SIM15,Off-Peak,6516.4824,1.0829992,-4.0006957,0.8577407,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,SIM15,Peak,11606.667,2.5950131,-3.1401176,0.78791195,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,SIM1C,Off-Peak,53785.363,2.2987947,-1.3999724,0.72004145,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,SIM1C,Peak,5845.741,3.6783361,-1.7221199,0.6793918,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,SIM2,Off-Peak,11140.773,1.3886204,-1.5400246,0.7495504,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,SIM2,Peak,13187.346,2.1346927,2.2705474,0.548505,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,SIM22,Off-Peak,8745.516,1.6602557,-4.403634,0.855649,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,SIM22,Peak,10000.909,2.9604783,-8.966271,0.8524532,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,SIM23,Off-Peak,3973.7542,1.1619731,4.432921,0.6366953,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,SIM23,Peak,4175.3877,3.7564828,10.592861,0.24458201,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,SIM24,Off-Peak,2634.9795,1.5072978,2.2869375,0.7110089,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,SIM24,Peak,3615.7495,5.0241733,11.187614,0.20948735,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
3,SIM25,Off-Peak,9305.047,1.3385322,-4.7032447,0.88794553,2023-03-01,2023,2023-03,bus_metrics,monthly,bus
